timestamp,askPrice,bidPrice
1547422451136,3566.5,3448.8
1547422451710,3566.5,3448.9
1547422453252,3566.5,3448.7
1547422453482,3566.5,3448.8
1547422453736,3566.5,3448.7
1547422453982,3566.5,3448.8
1547422454033,3566.2,3448.8
1547422454233,3566.2,3448.7
1547422454773,3566.2,3448.6
1547422455023,3566.2,3448
1547422456033,3567.6,3447.8
1547422456284,3567.6,3447.6
1547422456890,3567.6,3447.7
1547422457139,3567.3,3447.5
1547422458519,3567.4,3447.5
1547422459042,3567.3,3447.5
1547422459741,3567.4,3447.5
1547422460043,3567.3,3447.5
1547422461076,3567.4,3447.5
1547422462068,3567.1,3447.5
1547422462625,3567.2,3447.5
1547422466060,3567,3447.5
1547422472079,3566.9,3447.5
1547422472290,3567,3447.5
1547422475061,3567.1,3447.5
1547422476450,3567,3447.5
1547422481060,3567.1,3447.5
1547422481570,3567,3447.5
1547422481820,3567.1,3447.5
1547422482070,3567,3447.5
1547422483101,3567.1,3447.5
1547422483854,3567.2,3447.5
1547422484104,3567.3,3447.5
1547422484520,3567.4,3447.5
1547422485013,3567.3,3447.5
1547422485263,3567.2,3447.5
1547422487120,3567.3,3447.5
1547422487796,3567.2,3447.5
1547422488078,3567.3,3447.5
1547422489958,3567.4,3447.5
1547422495197,3567.3,3447.5
1547422497957,3567.2,3447.5
1547422498206,3567.3,3447.5
1547422498976,3567.2,3447.5
1547422499226,3567.3,3447.5
1547422504779,3567.2,3447.5
1547422505010,3567.3,3447.5
1547422509206,3567.1,3447.5
1547422509456,3567.2,3447.5
1547422510034,3567.3,3447.5
1547422513896,3567.6,3447.7
1547422514146,3567.6,3447.6
1547422515002,3567.3,3447.5
1547422515268,3567.2,3447.5
1547422516039,3567.3,3447.5
1547422516290,3567.2,3447.5
1547422516745,3567.1,3447.5
1547422517634,3567.2,3447.5
1547422517985,3567.1,3447.5
1547422518235,3567.2,3447.5
1547422519140,3567.1,3447.5
1547422519351,3567.2,3447.5
1547422520993,3567.1,3447.5
1547422521684,3567.2,3447.5
1547422526046,3567.1,3447.5
1547422526396,3567.2,3447.5
1547422527046,3567.1,3447.5
1547422528226,3567.1,3447.1
1547422528427,3566.9,3447.1
1547422528627,3566.9,3447
1547422528834,3566.7,3446.9
1547422531232,3566.7,3447.4
1547422531282,3566.9,3447.4
1547422531449,3566.8,3447.4
1547422533044,3566.8,3447.3
1547422534373,3567,3447.3
1547422536984,3567.3,3447.3
1547422537204,3567.2,3447.3
1547422537404,3567.3,3447.3
1547422537546,3567.2,3447.2
1547422539029,3567.2,3447.3
1547422541742,3567.2,3447.4
1547422542069,3567.2,3447.3
1547422543563,3567.2,3447.2
1547422543855,3567.2,3447.3
1547422546046,3567.2,3447.2
1547422550043,3567.2,3447.3
1547422555064,3567.2,3447.2
1547422555303,3567.2,3447.3
1547422556173,3567.2,3447.4
1547422557084,3567.2,3447.3
1547422557330,3567.2,3447.4
1547422558538,3567.2,3447.5
1547422558943,3567.3,3447.5
1547422559109,3567.3,3447.4
1547422559359,3567.3,3447.5
1547422559609,3567.3,3447.4
1547422560119,3567.3,3447.3
1547422560397,3567.3,3447.4
1547422561116,3567.3,3447.3
1547422561365,3567.3,3447.4
1547422561594,3567.4,3447.4
1547422562377,3567.3,3447.3
1547422562626,3567.4,3447.4
1547422563138,3567.3,3447.3
1547422563269,3567.3,3447.4
1547422563394,3567.4,3447.4
1547422564153,3567.3,3447.4
1547422564265,3567.2,3447.3
1547422564604,3567.3,3447.3
1547422564855,3567.2,3447.2
1547422565104,3567.3,3447.4
1547422565293,3567.2,3447.4
1547422565397,3567.2,3447.2
1547422565649,3567.2,3447.3
1547422565991,3567.2,3447.2
1547422567007,3567.2,3447.3
1547422567549,3567.2,3447.4
1547422567945,3567.2,3447.3
1547422568194,3567.2,3447.2
1547422569170,3567.3,3447.3
1547422570330,3567.2,3447.2
1547422570529,3567.3,3447.3
1547422570779,3567.2,3447.2
1547422573045,3567.3,3447.3
1547422577825,3567.4,3447.4
1547422578962,3567.3,3447.3
1547422581167,3567.2,3447.3
1547422581384,3567.2,3447.4
1547422581880,3567.2,3447.3
1547422582130,3567.2,3447.4
1547422582888,3567.2,3447.3
1547422583132,3567.2,3447.4
1547422583418,3567.3,3447.4
1547422583793,3567.3,3447.3
1547422584077,3567.3,3447.4
1547422584536,3567.3,3447.5
1547422585055,3567.4,3447.5
1547422585303,3567.3,3447.5
1547422585941,3567.3,3447.4
1547422586119,3567.3,3447.5
1547422586540,3567.2,3447.5
1547422587514,3567.2,3447.4
1547422588009,3567.2,3447.6
1547422588274,3567.2,3447.5
1547422588520,3567.2,3447.4
1547422588765,3567.3,3447.5
1547422589519,3567.3,3447.4
1547422589765,3567.3,3447.5
1547422590016,3567.3,3447.6
1547422590295,3567.3,3447.5
1547422590516,3567.3,3447.6
1547422590660,3567.4,3447.6
1547422590772,3567.4,3447.5
1547422591013,3567.4,3447.6
1547422591528,3567.4,3447.5
1547422592022,3567.4,3447.4
1547422592273,3567.4,3447.5
1547422592548,3567.4,3447.4
1547422592798,3567.3,3447.5
1547422593094,3567.3,3447.4
1547422595050,3567.3,3447.5
1547422595558,3567.3,3447.4
1547422595808,3567.3,3447.5
1547422596564,3567.3,3447.4
1547422596814,3567.3,3447.5
1547422597565,3567.3,3447.4
1547422597813,3567.3,3447.5
1547422598621,3567.3,3447.4
1547422598904,3567.3,3447.5
1547422599551,3567.3,3447.6
1547422599802,3567.3,3447.5
1547422600052,3567.3,3447.6
1547422600615,3567.3,3447.5
1547422601284,3567.4,3447.5
1547422601625,3567.4,3447.4
1547422601876,3567.4,3447.6
1547422602358,3567.4,3447.5
1547422602625,3567.4,3447.6
1547422603057,3567.4,3447.5
1547422603861,3567.4,3447.4
1547422604078,3567.3,3447.4
1547422605755,3567.3,3447.5
1547422606323,3567.3,3447.4
1547422607075,3567.3,3447.5
1547422607644,3567.3,3447.4
1547422607893,3567.3,3447.5
1547422608144,3567.3,3447.4
1547422610703,3567.4,3447.4
1547422612288,3567.3,3447.4
1547422617109,3567.4,3447.4
1547422618009,3567.4,3447.5
1547422618258,3567.4,3447.4
1547422619037,3567.4,3447.5
1547422621252,3567.3,3447.5
1547422621944,3567.2,3447.5
1547422622144,3567.3,3447.5
1547422622663,3567.3,3447.4
1547422623882,3567.4,3447.4
1547422627024,3567.3,3447.4
1547422627225,3567.4,3447.4
1547422628877,3567.3,3447.4
1547422629079,3567.4,3447.4
1547422630663,3567.3,3447.4
1547422630865,3567.4,3447.4
1547422631085,3567.3,3447.4
1547422631399,3567.4,3447.4
1547422631601,3567.2,3447.4
1547422631800,3567.3,3447.4
1547422633055,3567.4,3447.4
1547422633839,3567.5,3447.6
1547422634014,3567.6,3447.6
1547422634214,3567.6,3447.7
1547422635777,3567.6,3448.2
1547422636071,3567.7,3448.2
1547422637594,3567.7,3448.4
1547422638064,3567.7,3448.5
1547422638115,3567.9,3448.5
1547422645080,3567.8,3448.5
1547422651068,3567.9,3448.5
1547422652255,3567.9,3447.9
1547422652684,3567.9,3448
1547422655057,3567.8,3448
1547422664224,3567.8,3448.1
1547422665264,3567.8,3448
1547422666569,3567.8,3448.1
1547422671786,3567.8,3448
1547422673701,3567.7,3448
1547422674908,3567.7,3447.9
1547422675107,3567.7,3448
1547422677484,3567.7,3448.1
1547422678082,3567.7,3447.9
1547422678284,3567.7,3448
1547422679075,3567.6,3448
1547422681160,3567.7,3448
1547422681575,3567.6,3448
1547422681778,3567.6,3447.8
1547422681979,3567.6,3447.9
1547422683060,3567.7,3447.9
1547422683350,3567.6,3447.9
1547422683599,3567.7,3447.9
1547422684422,3567.6,3447.9
1547422684759,3567.6,3447.8
1547422684993,3567.7,3447.8
1547422685147,3567.6,3447.8
1547422685573,3567.6,3447.9
1547422685975,3567.6,3447.8
1547422686174,3567.6,3447.9
1547422686373,3567.6,3447.8
1547422686977,3567.5,3447.8
1547422687274,3567.6,3447.8
1547422687944,3567.5,3447.8
1547422688214,3567.4,3447.8
1547422688444,3567.4,3447.7
1547422688694,3567.5,3447.7
1547422688846,3567.5,3447.8
1547422689047,3567.5,3447.7
1547422689185,3567.4,3447.7
1547422689444,3567.4,3447.8
1547422689845,3567.4,3447.6
1547422690044,3567.4,3447.8
1547422690245,3567.4,3447.7
1547422690513,3567.3,3447.7
1547422690762,3567.4,3447.7
1547422691012,3567.3,3447.8
1547422691266,3567.4,3447.7
1547422692015,3567.4,3447.8
1547422692416,3567.4,3447.7
1547422692617,3567.4,3447.8
1547422692816,3567.4,3447.7
1547422693418,3567.4,3447.8
1547422693814,3567.4,3447.7
1547422694014,3567.4,3447.8
1547422694352,3567.3,3447.8
1547422694614,3567.3,3447.7
1547422694814,3567.3,3447.8
1547422695014,3567.4,3447.8
1547422695368,3567.4,3447.7
1547422695568,3567.3,3447.6
1547422695770,3567.3,3447.8
1547422695968,3567.3,3447.7
1547422696169,3567.3,3447.6
1547422696368,3567.3,3447.8
1547422696544,3567.4,3447.8
1547422696594,3567.4,3447.6
1547422696767,3567.4,3447.8
1547422698660,3567.4,3447.7
1547422698860,3567.4,3447.8
1547422699060,3567.3,3447.7
1547422699412,3567.4,3447.7
1547422700825,3567.4,3447.8
1547422701047,3567.5,3447.8
1547422702009,3567.4,3447.8
1547422705019,3567.4,3447.7
1547422705612,3567.4,3447.8
1547422705812,3567.4,3447.7
1547422706017,3567.4,3447.8
1547422707228,3567.3,3447.8
1547422708437,3567.4,3447.8
1547422709534,3567.3,3447.8
1547422710284,3567.4,3447.8
1547422711518,3567.3,3447.8
1547422711769,3567.4,3447.8
1547422712071,3567.3,3447.8
1547422712322,3567.4,3447.8
1547422712669,3567.3,3447.8
1547422713297,3567.2,3447.8
1547422713418,3567.3,3447.8
1547422717624,3567.2,3447.8
1547422717875,3567.3,3447.8
1547422718657,3567.2,3447.8
1547422718905,3567.3,3447.8
1547422719520,3567.2,3447.8
1547422720194,3567.3,3447.8
1547422720339,3567.3,3447.9
1547422720601,3567.2,3447.9
1547422720850,3567.3,3447.9
1547422721101,3567.4,3447.9
1547422721541,3567.3,3447.9
1547422723037,3567.4,3447.9
1547422723911,3567.4,3447.7
1547422724043,3567.5,3447.7
1547422724296,3567.4,3447.7
1547422724593,3567.5,3447.7
1547422725214,3567.4,3447.7
1547422725795,3567.5,3447.7
1547422726242,3567.4,3447.7
1547422726492,3567.5,3447.7
1547422727282,3567.4,3447.7
1547422727603,3567.5,3447.7
1547422727853,3567.4,3447.7
1547422728103,3567.3,3447.7
1547422728354,3567.4,3447.7
1547422728683,3567.3,3447.7
1547422728933,3567.4,3447.7
1547422729184,3567.5,3447.7
1547422729711,3567.4,3447.7
1547422730739,3567.3,3447.7
1547422730989,3567.4,3447.7
1547422731767,3567.3,3447.7
1547422732017,3567.4,3447.7
1547422732355,3567.5,3447.7
1547422732605,3567.4,3447.7
1547422732971,3567.5,3447.7
1547422733462,3567.4,3447.7
1547422735270,3567.5,3447.7
1547422738065,3567.4,3447.7
1547422739016,3567.5,3447.7
1547422739884,3567.4,3447.7
1547422740168,3567.5,3447.7
1547422740455,3567.4,3447.7
1547422740705,3567.5,3447.7
1547422741049,3567.6,3447.7
1547422741598,3567.5,3447.7
1547422741805,3567.5,3447.8
1547422742004,3567.6,3447.8
1547422742484,3567.5,3447.8
1547422743013,3567.6,3447.8
1547422745745,3567.6,3447.9
1547422746399,3567.7,3447.9
1547422753047,3567.8,3447.9
1547422759583,3567.8,3447.8
1547422762039,3567.9,3447.9
1547422762500,3567.8,3447.8
1547422763058,3567.8,3447.9
1547422763295,3567.7,3447.9
1547422765055,3567.7,3447.8
1547422766649,3567.7,3447.9
1547422767150,3567.7,3448
1547422768107,3567.9,3448
1547422769150,3567.9,3448.9
1547422769200,3568.5,3448.9
1547422769857,3568.5,3448.7
1547422770107,3568.5,3448.8
1547422770358,3568.5,3448.6
1547422773045,3568.5,3448.7
1547422774845,3568.5,3448.9
1547422778033,3568.5,3449
1547422780071,3568.5,3448.9
1547422790743,3568.3,3448.9
1547422801668,3568.3,3448.8
1547422802776,3568.3,3448.9
1547422807162,3568.3,3448.7
1547422808302,3568.3,3448.8
1547422808688,3568.3,3448.5
1547422809326,3568.3,3448.4
1547422809576,3568.3,3448.6
1547422828046,3568.3,3448.7
1547422832043,3568.3,3448.6
1547422842993,3568.3,3448.7
1547422843242,3568.3,3448.6
1547422844071,3568.3,3448.5
1547422850069,3568.3,3448.6
1547422852086,3568.3,3448.5
1547422858055,3568.3,3448.6
1547422883035,3568.6,3448.6
1547422890481,3568.7,3448.7
1547422896911,3568.7,3448.8
1547422899218,3568.7,3448.9
1547422899468,3568.7,3449
1547422900062,3568.7,3449.1
1547422900260,3569.1,3449.3
1547422900314,3569.3,3449.3
1547422900942,3569.1,3449.3
1547422901190,3569.3,3449.3
1547422901440,3569.2,3449.3
1547422903096,3569.3,3449.3
1547422903605,3569.3,3449.6
1547422903871,3569.5,3449.6
1547422904664,3569.6,3449.6
1547422905782,3569.3,3449.6
1547422906843,3569,3449.4
1547422907606,3569,3449.3
1547422908362,3569,3449.2
1547422910076,3569,3449.3
1547422925906,3569.3,3449.3
1547422926345,3569.2,3449.2
1547422928043,3569.3,3449.3
1547422929053,3569.2,3449.2
1547422932106,3569.3,3449.3
1547422950039,3569.3,3449.4
1547422953359,3569.3,3449.3
1547422955808,3569,3449.2
1547422957074,3568.9,3449.2
1547422959043,3569.3,3449.3
1547422959292,3569.3,3449.4
1547422960109,3569.2,3449.2
1547422966391,3569.3,3449.3
1547422970789,3569.2,3449.2
1547422974388,3569.1,3449.2
1547422977978,3569.2,3449.2
1547422978228,3569.1,3449.2
1547422990408,3569.2,3449.2
1547422990906,3569.3,3449.3
1547422991156,3569.3,3449.4
1547422995060,3569.3,3449.3
1547422998062,3569.3,3449.4
1547423000377,3569.2,3449.2
1547423000625,3569.3,3449.3
1547423003372,3569.2,3449.2
1547423003626,3569.3,3449.3
1547423004578,3569.2,3449.2
1547423004828,3569.3,3449.3
1547423006047,3569.3,3449.4
1547423014311,3569.3,3449.6
1547423015402,3569.3,3449.4
1547423018056,3569.3,3449.3
1547423020200,3569.1,3449.2
1547423020451,3569.2,3449.2
1547423020803,3569,3449.2
1547423022033,3569.1,3449.2
1547423027407,3569,3449.2
1547423027656,3568.7,3449.2
1547423032460,3569,3449.2
1547423032683,3569,3449.8
1547423032734,3569.3,3449.8
1547423032884,3569.3,3449.9
1547423033783,3569.4,3449.9
1547423033979,3569.4,3450.4
1547423034897,3569.4,3450.6
1547423035176,3569.4,3450.1
1547423035455,3569.4,3450.2
1547423035762,3569.4,3450.3
1547423035956,3570.2,3450.3
1547423036007,3570.2,3450.6
1547423036206,3570.3,3450.6
1547423036982,3570.3,3450.9
1547423037301,3569.5,3450.9
1547423038050,3569.6,3450.9
1547423039077,3569.7,3450.9
1547423039327,3569.9,3450.9
1547423040033,3570.3,3450.9
1547423040282,3570.5,3450.9
1547423041053,3570.4,3450.9
1547423041736,3570.5,3450.9
1547423041874,3570.5,3451
1547423042069,3570.6,3451
1547423042458,3571.1,3451.1
1547423043545,3570.7,3451
1547423044637,3570.6,3451
1547423048049,3570.5,3451
1547423051145,3571,3451
1547423052238,3570.6,3451
1547423053072,3570.7,3451
1547423056603,3570.4,3451
1547423057709,3570.7,3451
1547423058039,3570.8,3451
1547423058786,3570.5,3451
1547423059898,3570.7,3451
1547423062051,3570.6,3451
1547423065321,3571.1,3451.3
1547423067818,3571.1,3451.1
1547423068050,3571,3451.1
1547423069793,3570.8,3451.1
1547423070874,3571.1,3451.4
1547423072081,3571.1,3451.3
1547423073030,3571.1,3451.4
1547423073274,3571.1,3451.1
1547423073524,3571.1,3451.3
1547423076054,3571.2,3451.3
1547423078048,3571.3,3451.3
1547423080603,3571,3451.3
1547423081685,3571.4,3451.4
1547423083849,3571.3,3451.3
1547423087127,3571.1,3451.3
1547423090354,3570.9,3451.3
1547423098045,3570.8,3451.3
1547423099313,3571.3,3451.3
1547423100163,3571.1,3451.3
1547423101249,3570.8,3451.3
1547423111474,3570.8,3451.6
1547423112050,3570.7,3451.6
1547423113040,3570.8,3451.9
1547423119050,3570.7,3451.9
1547423120844,3571.4,3451.9
1547423121948,3571.3,3451.9
1547423126055,3571.4,3451.9
1547423127766,3571.4,3452
1547423129556,3571.4,3452.5
1547423130057,3571.5,3452.5
1547423131650,3571.3,3452.5
1547423134052,3571.2,3452.5
1547423136077,3571.3,3452.5
1547423137679,3571.3,3451.9
1547423138169,3571.7,3451.9
1547423139237,3571.6,3451.9
1547423140343,3571.4,3451.9
1547423146071,3571.3,3451.9
1547423148782,3571.3,3452.1
1547423148971,3571.3,3452.2
1547423149021,3572.3,3452.6
1547423149270,3572.3,3452.7
1547423149695,3572.2,3452.7
1547423150116,3572.2,3453.1
1547423150915,3572.6,3453.1
1547423151115,3572.7,3453.1
1547423151540,3572.7,3453.2
1547423152048,3572.7,3453.1
1547423152298,3572.7,3453.2
1547423152695,3572.8,3453.2
1547423153238,3572.8,3453.3
1547423153740,3572.8,3453.4
1547423154061,3572.8,3453.6
1547423155544,3572.8,3453.5
1547423157028,3572.8,3453.6
1547423159874,3573,3453.6
1547423166086,3573,3453.7
1547423173063,3573,3453.8
1547423183679,3573,3453.4
1547423184316,3572.7,3453.4
1547423184787,3572.7,3453.2
1547423185036,3572.7,3453.1
1547423185286,3572.7,3453.2
1547423185871,3572.7,3452.7
1547423185921,3572.3,3452.7
1547423186121,3572.3,3452.6
1547423186947,3572.3,3453.3
1547423186997,3572.7,3453.3
1547423187197,3572.7,3453.2
1547423188038,3572.3,3453.2
1547423189740,3572,3453.2
1547423190183,3572,3453
1547423190521,3572.4,3452.9
1547423191256,3572.4,3453
1547423192350,3572.4,3452.9
1547423193100,3572.4,3452.8
1547423194593,3572.4,3452.9
1547423196530,3572.4,3453
1547423197049,3572.4,3452.9
1547423211842,3572.4,3453
1547423212226,3572.8,3453
1547423214052,3572.8,3453.1
1547423217065,3572.8,3453
1547423219362,3572.8,3453.2
1547423220449,3572.8,3453
1547423242636,3572.7,3453
1547423242836,3572,3452.9
1547423242905,3572,3452.5
1547423243155,3572,3452.4
1547423243218,3571.8,3452.4
1547423243405,3571.4,3451.8
1547423243585,3571.4,3451.4
1547423243655,3571.2,3451.4
1547423244246,3571.4,3451.6
1547423244297,3571.6,3451.6
1547423244497,3571.5,3451.6
1547423244660,3571.5,3451.5
1547423244859,3571.2,3451.5
1547423245360,3570.3,3451.1
1547423245410,3570.3,3450.4
1547423245578,3569.7,3450.3
1547423245678,3569.7,3450.1
1547423246680,3569.7,3450
1547423247065,3569.7,3449.9
1547423247497,3569.7,3450
1547423247747,3569.6,3449.9
1547423247996,3569.6,3449.6
1547423248247,3569.3,3449.5
1547423248633,3569.3,3449.6
1547423248747,3569.2,3449.6
1547423249248,3569.1,3449.6
1547423249497,3569.2,3449.6
1547423250062,3568.6,3449.6
1547423250560,3568.5,3449.6
1547423250811,3568.4,3449.6
1547423251060,3568.1,3449.6
1547423251830,3567.7,3449.6
1547423251906,3567.7,3449.2
1547423252081,3567.4,3449.2
1547423252581,3567.3,3449.2
1547423252951,3567.3,3449.6
1547423253355,3566.9,3449.6
1547423253607,3566.8,3449.6
1547423253925,3566.7,3449.6
1547423254176,3566.6,3449.6
1547423255351,3566.7,3449.6
1547423256083,3566.1,3449.6
1547423256283,3566.1,3449.1
1547423257071,3566.3,3449.1
1547423257321,3566.4,3449.1
1547423258445,3566.4,3449.6
1547423258496,3566.8,3449.6
1547423258703,3566.9,3449.6
1547423259538,3566.7,3449.6
1547423259588,3566.7,3449.3
1547423259990,3566.4,3449.3
1547423261029,3566.3,3449.3
1547423262051,3566.2,3449.3
1547423264941,3566.6,3449.3
1547423264991,3566.6,3449.8
1547423265236,3566.7,3449.8
1547423265440,3566.9,3449.8
1547423266614,3566.7,3449.8
1547423267041,3566.8,3449.8
1547423268037,3566.9,3449.8
1547423271042,3566.8,3449.8
1547423271419,3566.4,3449.8
1547423271469,3566.4,3449.1
1547423271670,3566.3,3449.1
1547423272503,3566.3,3449.7
1547423273601,3566.3,3449.8
1547423273652,3566.8,3449.8
1547423274076,3566.7,3449.8
1547423274668,3566.2,3449.8
1547423275790,3566.5,3449.8
1547423277096,3566.4,3449.8
1547423277753,3566.5,3449.8
1547423279042,3566.7,3449.8
1547423279290,3566.8,3449.8
1547423283455,3566.6,3449.8
1547423284057,3566.7,3449.8
1547423285629,3566.9,3449.8
1547423286690,3566.8,3449.8
1547423287316,3566.9,3449.8
1547423287763,3566.8,3449.8
1547423288435,3566.9,3449.8
1547423288830,3566.4,3449.8
1547423289893,3566.8,3449.8
1547423291010,3566.4,3449.8
1547423291060,3566.4,3447.3
1547423291282,3566.4,3447
1547423292033,3566.5,3447
1547423292285,3566.6,3447
1547423294042,3566.5,3447
1547423299031,3566.4,3447
1547423308072,3566.5,3447
1547423313055,3566.4,3447
1547423319072,3566.5,3447
1547423323053,3566.6,3447
1547423323411,3566.5,3447
1547423324050,3566.6,3447
1547423327362,3566.6,3446.9
1547423327563,3566.6,3446.7
1547423346053,3566.5,3446.7
1547423360269,3566.4,3446.7
1547423371050,3566.3,3446.7
1547423372058,3566.4,3446.7
1547423374037,3566.4,3446.5
1547423388042,3566.5,3446.5
1547423390789,3566.5,3446.8
1547423392753,3566.6,3446.8
1547423393804,3566.6,3446.6
1547423395057,3566.5,3446.5
1547423396090,3566.6,3446.6
1547423399049,3566.5,3446.5
1547423421325,3566.6,3446.6
1547423433745,3566.6,3446.8
1547423434363,3566.7,3446.8
1547423435490,3566.8,3446.8
1547423435740,3566.7,3446.8
1547423436093,3566.8,3446.8
1547423465057,3566.9,3446.9
1547423465867,3566.9,3447.3
1547423467590,3567,3447.3
1547423467839,3567.1,3447.3
1547423469044,3567.3,3447.3
1547423473065,3567.4,3447.4
1547423477066,3567.4,3447.5
1547423477801,3567.4,3447.9
1547423479949,3567.4,3447.7
1547423481012,3567.4,3447.8
1547423484057,3567.4,3447.7
1547423485778,3567.4,3447.8
1547423492062,3567.4,3447.7
1547423497048,3567.4,3447.8
1547423500485,3567.4,3447.6
1547423501042,3567.5,3447.6
1547423504683,3567.4,3447.6
1547423509695,3567.6,3448.1
1547423511044,3567.7,3448.1
1547423513031,3567.6,3448.1
1547423518062,3567.7,3448.1
1547423523068,3567.6,3448.1
1547423529052,3567.7,3448.1
1547423530054,3567.6,3448.1
1547423532739,3567.6,3448
1547423533689,3567.6,3448.1
1547423535078,3567.8,3448.1
1547423535303,3567.8,3448
1547423536103,3567.8,3448.1
1547423536302,3567.8,3448
1547423540523,3567.6,3448
1547423542044,3567.5,3448
1547423546073,3567.6,3448
1547423550065,3567.5,3448
1547423553055,3567.4,3448
1547423559071,3567.5,3448
1547423560075,3567.4,3448
1547423560590,3567.5,3448
1547423565864,3567.4,3448
1547423566083,3567.5,3448
1547423572062,3567.4,3448
1547423579044,3567.5,3448
1547423581227,3567.4,3448
1547423589514,3567.5,3448
1547423590037,3567.5,3447.8
1547423591064,3567.6,3447.8
1547423592435,3567.8,3447.8
1547423593922,3567.7,3447.8
1547423594203,3567.8,3447.8
1547423596800,3567.9,3447.9
1547423597829,3567.8,3447.8
1547423609147,3567.7,3447.8
1547423609590,3567.8,3447.8
1547423612045,3567.7,3447.8
1547423613217,3567.8,3447.8
1547423617315,3567.7,3447.8
1547423619269,3567.6,3447.8
1547423620375,3567.8,3447.8
1547423622041,3567.7,3447.8
1547423624944,3567.7,3447.7
1547423627035,3567.6,3447.7
1547423630167,3567.5,3447.7
1547423639051,3567.7,3447.7
1547423640984,3567.7,3448.1
1547423641084,3567.9,3448.1
1547423645991,3568,3448.1
1547423647653,3568.2,3448.5
1547423655705,3568.2,3448.6
1547423657042,3568.2,3448.7
1547423658521,3568.2,3448.8
1547423663035,3568.2,3448.9
1547423664056,3568.3,3449
1547423671719,3568.5,3449
1547423672963,3568.5,3449.3
1547423674303,3568.5,3449.2
1547423675188,3568.9,3449.2
1547423675295,3568.9,3449.4
1547423675543,3568.9,3449.7
1547423676053,3569,3449.8
1547423676647,3569.1,3449.8
1547423676978,3569.1,3450
1547423677221,3569.1,3450.1
1547423677470,3569.1,3450.6
1547423678486,3569.1,3450.7
1547423678537,3569.3,3450.7
1547423679576,3569.3,3450.6
1547423680041,3569.3,3450.7
1547423682837,3569.3,3451.1
1547423682888,3569.5,3451.1
1547423686071,3569.5,3451.2
1547423686973,3569.7,3451.2
1547423691600,3569.7,3451.1
1547423698111,3569.7,3451
1547423699045,3569.7,3451.1
1547423703046,3569.7,3451
1547423707035,3569.7,3451.1
1547423714344,3569.7,3451
1547423719042,3569.7,3450.9
1547423725212,3569.7,3450.8
1547423748038,3569.7,3450.7
1547423751050,3569.7,3450.8
1547423753805,3569.8,3450.8
1547423755080,3569.8,3450.7
1547423759032,3569.8,3450.8
1547423765064,3569.8,3450.7
1547423778048,3569.8,3450.8
1547423782316,3569.8,3450.6
1547423783065,3569.8,3450.7
1547423784586,3569.8,3450.8
1547423791316,3569.8,3450.7
1547423800015,3569.8,3450.6
1547423801106,3569.8,3450.5
1547423802190,3569.8,3450.4
1547423809724,3569.8,3450.3
1547423811455,3569.8,3450.2
1547423811752,3569.8,3450.4
1547423813002,3569.8,3450.5
1547423818402,3569.8,3450.6
1547423822738,3569.8,3450.7
1547423823846,3569.8,3450.6
1547423828077,3569.8,3450.5
1547423828326,3569.8,3450.6
1547423831028,3569.8,3450.7
1547423833495,3569.8,3450.5
1547423834047,3569.8,3450.6
1547423850050,3569.8,3450.7
1547423852082,3569.8,3450.8
1547423854186,3569.8,3450.7
1547423855257,3569.8,3451.3
1547423860084,3569.8,3451.4
1547423860234,3570.2,3451.4
1547423860287,3570.2,3451.7
1547423860627,3570.2,3451.6
1547423860878,3570.2,3452.2
1547423861735,3570.2,3452.6
1547423862026,3570.5,3452.6
1547423862226,3570.6,3452.6
1547423862559,3570.6,3452.5
1547423862813,3570.6,3452.4
1547423863064,3570.6,3452.5
1547423864045,3570.6,3452.6
1547423867151,3570.8,3452.6
1547423867725,3570.8,3452.7
1547423867854,3570.8,3452.6
1547423868105,3570.8,3452.7
1547423868354,3570.8,3452.6
1547423869381,3570.8,3452.7
1547423870483,3570.8,3453.1
1547423871046,3570.8,3453
1547423872067,3570.8,3453.2
1547423873059,3570.8,3453.3
1547423873742,3570.8,3453.4
1547423875069,3570.8,3453.5
1547423877006,3570.8,3453.3
1547423877256,3570.8,3453.4
1547423878046,3570.8,3453.5
1547423880274,3570.8,3453.4
1547423882054,3570.8,3453.3
1547423884027,3570.8,3453.4
1547423885042,3571.7,3453.4
1547423885100,3571.7,3453.2
1547423885349,3571.7,3453.4
1547423890023,3571.7,3453.3
1547423893064,3571.7,3453.4
1547423894134,3571.7,3453.3
1547423899825,3571.7,3453.4
1547423900904,3571.7,3453.3
1547423910698,3571.7,3453.4
1547423913951,3571.7,3453.3
1547423915064,3571.7,3453.4
1547423916139,3571.7,3453.3
1547423917037,3571.7,3453.4
1547423919062,3571.7,3453.5
1547423923211,3571.7,3453.6
1547423924043,3571.7,3453.5
1547423925629,3572.1,3453.5
1547423931060,3572.1,3453.6
1547423934280,3572.7,3453.6
1547423940042,3572.7,3453.7
1547423943048,3572.7,3453.6
1547423947631,3572.7,3454.2
1547423948726,3572.8,3454.1
1547423949823,3572.8,3454.2
1547423950894,3572.8,3454.1
1547423952757,3573.8,3454.1
1547423953073,3573.8,3453.8
1547423954133,3573.7,3453.7
1547423955211,3573.7,3453.9
1547423958049,3573.7,3454
1547423959027,3573.7,3453.9
1547423960634,3573.7,3454.1
1547423961048,3573.7,3454
1547423961711,3573.7,3453.9
1547423962770,3573.5,3453.9
1547423970457,3573.5,3454.1
1547423971554,3573.5,3453.9
